Timestamp,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5
19.676792881773117,10126646,12129696,12571514,12784833,14517025,9398925,12715019,15256353,13943053,8784565,9072326,13849782,13858681,12458653,8601742,10176191,11806291,12207610,13424046,12944088,12444214,13793766,8725065,7370110,13878627
19.834207224827303,10127785,12129696,12558460,12814638,14515700,9396504,12713354,15255844,13926161,8778098,9068711,13847450,13856369,12446394,8595901,10171524,11803999,12211141,13409471,12919617,12442971,13789357,8711896,7282755,13944570
19.991621567881488,10127758,12129696,12570923,12816539,14516113,9403872,12714089,15255423,13944778,8777711,9069498,13848353,13855331,12441262,8593535,10174474,11804327,12223206,13403008,12900938,12440852,13789520,8738334,7243151,13949220
20.149035910935673,10106647,12129696,12611424,12839747,14515480,9413365,12714473,15255282,13799635,8776065,9069460,13847621,13854176,12385657,8589296,10173908,11804276,12246439,13391702,13025571,12436590,13785348,8765301,7168541,13939932
20.30645025398986,10101409,12129696,12615172,12843463,14518185,9419036,12714473,15255269,13708399,8774659,9070623,13847716,13855198,12385094,8614738,10173250,11804702,12259948,13385869,13192547,12438839,13787314,8803654,7229940,14179185
20.463864597044044,10107330,12129696,12614371,12816907,14518086,9422036,12714473,15255182,13479259,8771532,9070126,13847725,13855461,12109218,8661784,10170341,11804433,12261129,13370043,13948838,12439978,13785714,8829818,7219138,15023065
20.62127894009823,10165169,12129696,12618036,12761730,14531648,9453781,12714589,15255735,12953385,8775138,9082087,13855369,13855753,11993912,8983456,10195837,11799911,12266953,13273029,15466451,12454384,13783398,8666881,7105512,16181059
20.778693283152414,10182401,12129847,12620903,12757740,14530401,9456801,12712245,15256011,12618227,8780957,9081549,13851907,13852184,11946140,9096419,10190002,11794597,12259194,13271065,16006163,12463815,13778099,8640665,7107501,16462044
20.9361076262066,10189015,12129847,12622326,12769332,14534677,9467790,12712630,15255700,12386543,8782127,9085369,13853473,13854100,11885704,9234402,10191219,11792304,12228280,13267037,16378539,12467321,13775283,8627918,7160012,16563037
21.09352196926078,10236204,12129847,12623616,12774017,14537549,9484547,12713751,15256226,11971046,8780513,9085412,13855277,13855061,11982103,9474734,10193769,11793327,12139275,13263535,16960101,12469196,13775946,8630985,7264256,16990662
21.250936312314966,10262867,12129847,12624388,12782785,14535769,9484601,12712843,15256035,11788664,8780201,9080816,13852064,13854192,12058759,9517651,10188971,11790092,12125694,13227082,17146902,12463704,13766323,8639635,7287366,17198237
21.40835065536915,10311125,12129847,12624452,12801333,14535683,9511866,12712843,15256030,11583042,8790981,9080901,13852064,13854083,12143809,9552590,10189029,11790061,12118671,13164922,17298620,12463789,13765178,8685055,7401996,17483624
21.565764998423337,10338734,12129847,12624769,12816215,14535564,9528463,12712843,15256003,11510922,8809383,9080344,13851938,13854018,12100366,9568764,10188876,11788924,12118972,13161621,17361412,12463508,13763583,8698688,7445566,17626490
21.723179341477522,10390981,12129847,12622911,12871146,14535853,9536987,12712843,15256003,11372169,8846725,9080344,13851938,13854018,11978662,9610567,10188663,11788416,12113519,13179760,17597164,12460110,13763648,8700510,7386917,17777103
21.880593684531707,10417592,12129847,12615929,12898372,14535853,9546078,12712843,15256003,11242744,8863978,9080344,13851938,13854018,11921508,9622533,10188663,11788416,12112429,13172510,17768622,12460110,13763648,8739693,7381608,17955753
22.038008027585892,10421808,12130155,12592452,12927225,14530608,9541531,12710863,15258882,11056826,8872834,9079160,13846684,13853510,11875945,9669522,10171366,11777658,12090693,13132262,17890874,12451157,13746777,8743820,7446313,17944700
22.195422370640078,10424514,12130145,12546445,12924301,14541195,9506546,12710559,15256935,10737681,8887551,9080667,13836459,13848149,11793905,9696646,10172136,11773314,12034330,13045084,18053881,12446450,13734736,8804275,7353830,17964132
22.352836713694263,10425699,12130120,12560610,12902014,14555172,9468699,12710320,15254162,10706311,8906990,9078421,13822831,13838808,11661401,9778444,10168432,11769436,11982429,13225218,18040975,12440008,13717857,8784831,7240432,18126468
22.510251056748448,10426097,12130078,12592797,12803558,14565984,9451650,12709894,15252146,10798768,8910223,9082699,13811486,13832679,11571089,9767225,10170043,11765214,11985642,13280986,17995665,12432513,13705434,8818719,7169628,18389254
22.667665399802633,10431169,12130078,12621567,12772763,14579132,9450518,12710129,15252830,10888322,8913604,9093889,13812953,13830485,11498490,9780112,10175074,11767194,12050499,13284054,17967429,12441410,13706359,8874786,7167378,18469291
22.82507974285682,10426805,12130078,12630715,12754880,14573144,9373562,12708980,15251735,11724420,8824302,9089028,13809708,13830828,10979517,9763829,10169620,11764152,12415190,13480614,17669634,12432251,13703628,9651339,6894212,18553562
22.982494085911004,10426164,12130078,12629650,12810562,14573367,9378828,12708924,15250441,12165641,8830178,9086953,13809046,13831561,10892123,9710243,10167107,11761201,12765804,13387663,17475618,12436245,13702405,10246051,6655333,18301887
23.139908428965185,10431109,12130078,12629778,12906962,14573805,9412943,12709024,15250411,12768631,8795167,9078263,13808634,13831237,10899059,9601463,10167012,11762077,12917723,13128501,17370879,12437670,13703752,10733341,6546292,18058150
23.29732277201937,10440040,12130078,12629644,12948263,14573856,9402994,12709273,15250561,13756183,8825087,9079170,13808756,13830942,10764823,9522716,10168673,11762691,13009075,12788502,17351537,12441035,13707498,11176412,6413271,18151282
23.454737115073556,10437951,12130078,12629216,12851686,14571184,9392530,12709158,15249989,14657382,8849672,9059214,13808822,13829764,10510990,9593173,10166898,11761897,13038868,12755760,17322063,12437780,13706361,11394104,6416245,18467068
23.61215145812774,10452453,12130213,12635179,12854474,14602543,9399108,12713492,15254747,14935879,8875589,9076671,13825259,13835289,10301355,9615982,10202909,11773299,13020633,12714802,17343926,12488880,13737293,11445163,6432507,18591217
23.769565801181926,10438179,12130267,12634207,12769866,14594809,9387085,12711699,15251976,14846917,8761588,9063392,13822841,13830707,10263791,9396761,10200151,11769743,12833435,12465366,17020691,12486891,13739099,11314484,6360490,18870791
23.92698014423611,10452858,12130334,12642205,12826650,14632384,9359893,12716580,15256302,14461752,8857024,9062731,13838250,13831465,10800167,9107069,10265862,11787858,12701724,12410950,16502925,12542302,13831955,11288416,6297690,18725052
24.084394487290297,10424981,12130211,12638910,12887151,14606622,9353697,12710853,15243315,14017718,8874342,9049192,13821031,13815189,11324016,8820248,10246434,11776890,12467249,12808846,16038854,12514655,13842102,11280962,6593392,18640954
24.241808830344482,10419280,12130219,12639396,12933036,14612168,9383849,12712257,15244891,13826112,8891859,9059177,13821167,13816423,11544796,8699341,10252201,11779066,12250029,13046899,15763598,12519586,13847071,11443377,6853282,18545068
24.399223173398667,10399319,12130050,12637449,12926029,14603711,9408766,12711289,15242957,13508703,8879909,9060661,13818071,13814126,11748827,8708564,10246317,11774756,11973435,13232238,15495580,12510233,13839696,11613221,7190808,18383713
24.556637516452852,10359063,12130050,12639634,12973060,14617380,9456483,12712689,15245017,13040603,8883592,9093716,13822345,13816416,12121894,8876187,10259133,11779950,11860241,13436939,15528593,12522185,13857110,11743165,7504730,18321035
24.714051859507038,10299145,12130050,12638897,12970710,14608702,9455494,12710734,15243553,12763713,8861730,9104336,13820495,13814565,12344833,9031548,10246774,11775992,11783766,13668927,15463997,12512171,13847979,11932869,7534464,18246628
24.871466202561223,10286554,12130071,12639164,12954639,14608904,9486065,12710618,15243553,12775687,8858658,9110922,13820763,13814347,12497410,8920228,10245206,11775540,11749506,13723710,15592138,12512378,13851024,12027240,7475445,18296835
25.028880545615408,10284669,12130097,12639826,12948882,14609031,9533133,12710718,15243684,12624574,8857415,9113744,13822159,13812532,12574790,8769679,10245083,11775717,11732364,13747293,15784208,12512502,13854932,12089893,7347418,18340529
25.18629488866959,10278301,12130118,12639978,12938538,14609162,9638513,12710632,15243660,12031965,8854257,9100621,13822403,13806090,12598547,8430681,10244056,11775788,11722810,13748869,15399927,12512834,13857000,12179433,7249754,18516570
25.343709231723775,10296590,12130118,12640004,12961784,14610304,9680356,12710632,15243626,12008065,8854694,9102032,13823044,13806109,12736552,8000523,10242918,11775760,11760894,13608408,13948302,12515674,13858126,12248391,7577627,18812300
25.50112357477796,10291705,12130118,12639955,12969877,14608897,9693881,12710443,15243415,11885411,8850071,9070959,13822915,13793983,12734241,7939053,10240731,11775514,11871427,13462867,12103819,12514524,13852213,12268546,8080422,17938525
25.658537917832145,10303436,12130137,12645513,13011289,14623787,9744921,12713702,15243913,11782345,8842061,9047993,13839078,13790410,12712607,8310325,10271881,11786783,11916124,13467951,11001694,12559335,13884632,12281501,8542821,16798392
25.81595226088633,10272171,12130134,12643710,13023018,14584812,9865030,12712898,15238002,11615016,8774458,8960855,13838190,13776760,12920284,8781932,10210923,11775818,11962023,13673962,10403012,12553172,13879851,12130388,9585312,14969556
25.973366603940516,10268946,12130128,12648639,13068014,14588207,10013420,12716205,15240028,11416896,8766784,8977005,13852856,13778139,12824899,8746627,10241586,11782278,12015389,13927793,10689237,12587557,13888470,12227501,10869872,14356318
26.1307809469947,10247423,12130039,12643442,13045430,14534939,10026784,12710223,15228135,11360474,8697471,8970038,13839426,13764726,12785771,8739023,10217084,11768748,12029598,14022449,10785906,12547449,13852468,12238375,11195423,14159202
26.288195290048886,10250977,12130039,12643666,13099343,14539416,10114802,12710845,15228867,11236469,8711128,8965468,13840723,13769518,12614519,8655712,10220081,11769667,12142444,14548576,11629494,12551394,13853897,12381531,12100479,14273325
26.44560963310307,10249419,12130039,12642229,13109623,14533280,10130682,12709664,15228022,11210139,8704395,8963172,13838784,13769660,12487309,8633427,10214516,11766718,12201772,14785386,11909389,12547371,13847524,12374212,12355903,14253710
26.603023976157257,10255426,12129959,12638999,13125500,14527953,10177284,12709940,15226913,11272373,8700594,8968606,13838565,13776626,12362785,8601455,10209856,11761576,12292907,15075733,12238739,12546805,13847665,12275271,12913404,14107183
26.760438319211442,10260907,12129959,12638107,13131410,14528334,10213069,12709996,15226665,11328552,8704522,8981988,13839091,13778457,12385345,8598167,10208446,11762282,12328745,15185068,12372676,12546941,13845469,12113324,13452017,13951302
26.917852662265627,10273047,12129959,12635915,13151311,14527512,10214171,12709741,15225749,11449813,8703022,8979759,13838007,13777758,12423707,8579469,10196110,11761552,12367957,15294190,12568103,12542915,13849740,12020554,14102168,13721517
27.07526700531981,10291474,12129959,12637519,13166264,14530965,10202347,12709741,15224733,11691552,8706314,8988584,13838078,13775235,12477028,8582478,10202867,11762545,12437831,15242954,12772105,12546724,13853321,12056197,14551550,13781779
27.232681348373994,10303834,12129959,12637342,13221215,14529063,10128908,12709741,15223206,12169440,8699143,8999924,13837621,13771178,12574412,8565312,10199870,11761313,12489870,15096705,13049117,12543378,13850156,12023779,15028184,14080937
27.39009569142818,10332440,12129959,12641031,13303484,14560247,10056352,12712168,15223976,12858351,8759497,9013572,13850921,13762829,12658316,8673480,10249291,11768608,12520360,14802608,13160639,12576198,13878848,11625192,15171947,14373482
27.547510034482364,10321634,12129760,12641178,13285575,14541232,10010112,12707273,15211989,13076176,8748061,8929929,13836099,13741034,12886825,8726075,10255443,11752806,12507846,14762113,13562496,12537332,13870319,11556588,15023423,14707825
27.70492437753655,10327526,12129760,12643049,13305744,14548693,9989501,12708130,15212197,13030625,8764451,8897824,13837436,13795777,12899732,8753825,10273015,11755452,12637385,14479337,13590892,12555736,13867696,11572962,14485034,14775606
27.862338720590735,10319344,12129760,12642694,13293742,14535038,9984166,12706254,15224027,13000909,8752375,8870453,13826294,13862879,12898609,8746936,10263957,11743143,12722871,14219577,13583733,12537733,13836319,11641671,13880727,14798956
28.01975306364492,10338457,12129806,12644656,13302499,14541368,9866761,12706745,15301955,12917122,8760567,8899929,13827730,13865825,12920410,8758073,10306392,11744641,12498725,13944361,13607355,12544303,13840029,12336762,12749262,14964411
28.177167406699105,10344926,12129796,12644168,13287771,14535950,9778461,12705309,15309006,12866435,8752944,8903211,13826801,13378668,12936778,8749029,10308681,11743444,12709952,13822648,13610095,12536744,13836750,12970970,12110176,15026935
28.33458174975329,10345769,12129796,12644227,13287879,14537395,9724600,12705306,15140202,12844283,8757792,8920289,13827132,13433293,12962829,8756117,10327284,11743275,12791848,13815348,13612523,12540427,13835909,13472524,11738196,15068555
28.491996092807476,10338097,12129796,12643023,13274349,14534581,9665472,12705295,14989151,12828746,8756468,8905218,13826783,13394156,12989698,8752465,10332351,11741078,12955323,13826835,13611385,12537709,13836410,13815388,11385890,15085364
28.64941043586166,10332757,12129796,12643211,13271702,14539730,9658156,12705295,14620490,12802484,8760113,8882121,13826810,13165034,13044321,8760272,10361964,11741078,13292910,13907633,13639209,12538602,13841412,14267327,11051551,15149206
28.806824778915846,10329613,12129796,12643362,13263994,14553116,9671403,12705295,13991257,12770547,8759858,8880915,13822579,13322677,13028622,8760903,10384921,11741078,13396892,14001158,13669238,12534268,13847075,14754359,10848533,15274293
28.96423912197003,10340001,12129796,12643343,13269766,14553747,9736577,12707476,13626073,12784771,8762458,8898508,13916136,13255170,13023028,8766627,10391689,11741078,13408720,14056714,13677329,12535421,13854303,14890286,10504661,15287901
29.121653465024213,10344122,12129796,12642575,13268945,14553122,9807996,13005587,12997877,12783444,8762571,8908708,14023025,13308900,12978734,8768813,10392976,11741078,13438095,14028954,13679649,12534446,13856605,14792477,9985010,15294797
29.2790678080784,10403532,12130129,12656442,13398269,14648681,9874335,13048841,13007308,12908887,8881089,8933911,13993135,13573480,13119924,8961626,10583380,11746571,13528235,14091361,14053097,12633373,13863308,14921517,9889691,15687458
29.436482151132584,10459236,12130242,12669934,13509423,14743788,9961090,12581930,13999007,12922674,8991045,9004908,14095521,13340248,13137574,9087917,10669024,11750458,13602519,13985518,14138635,12716353,13858702,14467671,9348171,15764864
29.59389649418677,10470045,12130254,12672081,13541179,14759482,9983612,12007516,14817101,12890498,9013338,9006861,13299156,13443860,13136188,9118247,10678237,11714677,13578692,13878595,14140965,12717645,13819831,14348980,8943606,15760748
